"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000062019";"194045";"FUNAI-COORDENACAO REGIONAL DO MADEIRA/AM";"6";"Dispensa de Licitação";"08113000100201999";"Objeto: Contratação de empresa especializada para a aquisição de passagens fluvial, afim de apoia as ações finalísticas sobre a jurisdição dessa Coordenação Regional do Madeira.";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"AM";"HUMAITA";"07/05/2019";"";"7649,0000"
"000062019";"194063";"COORDENACAO REG. DO ALTO SOLIMOES/AM";"6";"Dispensa de Licitação";"08782000251201964";"Objeto: Refere-se a Contratação de Serviço de Frete de cargas e/insumos por via fluvial em atendimento as necessidades da Coordenação Regional e as suas CTLa jurisdicionadas.";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"AM";"TABATINGA";"16/05/2019";"";"2800,0000"
"000062019";"194077";"COORDENACAO REGIONAL NORDESTE 1/AL";"6";"Dispensa de Licitação";"08768000202201918";"Objeto: Referente serviços de desinsetização, e desratização no prédio dessa CR nordeste I.";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"AL";"MACEIO";"13/05/2019";"";"1200,0000"
"000062019";"200006";"COORDENACAO-GERAL DE GESTAO DE PESSOAS-CGGP";"7";"Inexigibilidade de Licitação";"08008000015201928";"Objeto: Contratação de evento de capacitação para 5 (cinco) servidores do Ministério da Justiça e Segurança Pública, ofertada pela CONSULTRE - Consultoria e Treinamento Ltda, denominado Curso Prático de Pesquisa de Mercado, Estimativa de Preços e Negociações nas Contratações, a ser realizado em São Paulo/SP e Rio de Janeiro/RJ, respectivamente, entre os dias 13 a 15 de maio de 2019 e 14 a 16 de agosto de 2019.";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30000";"Ministério da Justiça e Segurança Pública";"DF";"BRASILIA";"03/05/2019";"";"11000,0000"
"000062019";"200113";"SUPERINTENDENCIA DA PRF EM PERNAMBUCO";"6";"Dispensa de Licitação";"08654006779201911";"Objeto: Aquisição de baterias CR123 para atender às demandas da SRPRF/PE.";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"PE";"RECIFE";"22/05/2019";"15/05/2019";"1820,0000"
"000062019";"200117";"SUPERINTENDENCIA DA PRF EM SAO PAULO";"5";"Pregão";"08658114929201830";"Objeto: Pregão Eletrônico - Prestação dos serviço de apoio administrativos (auxiliar de escritório) com o fornecimento de mão de obra residente";"Evento de Resultado de Julgame";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"SP";"SAO PAULO";"28/05/2019";"22/04/2019";"1025997,6000"
"000062019";"200117";"SUPERINTENDENCIA DA PRF EM SAO PAULO";"6";"Dispensa de Licitação";"08658050130201999";"Objeto: Serviços de desinsetização e desratização em todas as áreas internas e externas do Edifício-Sede desta Superintendência";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"SP";"SAO PAULO";"07/05/2019";"";"2461,6000"
"000062019";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"6";"Dispensa de Licitação";"08660020167201943";"Objeto: Contratação de serviço de empresa especializada em Engenharia de Segurança do Trabalho, para elaboração de laudo de periculosidade e/ou insalubridade no âmbito da SRPRF/RS, Delegacia de Bento Gonçalves - Rodovia BR 470, km 217,3, Bento Gonçalves - RS, onde há uma (1) servidora administrativa lotada, de acordo com as Normas Regulamentadoras números 15 e 16 do Ministério do Trabalho.";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"RS";"PORTO ALEGRE";"03/05/2019";"";"850,0000"
"000062019";"200120";"SUPERINTENDENCIA DA PRF NO MATO GROSSO";"6";"Dispensa de Licitação";"08661011724201844";"Objeto: Contratação de empresa especializada em segurança eletrônica, para realizar serviços de manutenções corretivas no sistema de automatização dos portões das garagens interna e externa da Sede da Superintendência Regional da Polícia Rodoviária Federal em Mato Grosso, localizada à Rua Joaquim Murtinho, nº 1400, Bairro Centro Sul - Cuiabá/MT";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"MT";"CUIABA";"20/05/2019";"";"7000,0000"
"000062019";"200121";"SUPERINTENDENCIA DA PRF EM GOIAS";"6";"Dispensa de Licitação";"08662.012195/2019";"Objeto: Aquisição de Materiais de Consumo e Permanente visando atender à necessidade de recomposição de material de consumo do NUTIC/GO e para manutenção preventiva e corretiva dos equipamentos de informática pertencentes à SRPRF/GO.";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"GO";"GOIANIA";"22/05/2019";"";"4479,9000"
"000062019";"200124";"SUPERINTENDENCIA DA PRF NO MARANHAO.";"5";"Pregão";"08665001652201978";"Objeto: Pregão Eletrônico - Aquisição de café, açúcar e copos descartáveis para a Superintendência de Polícia Rodoviária Federal do Maranhão.";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"MA";"SAO LUIS";"03/05/2019";"29/04/2019";"7139,0000"
"000062019";"200124";"SUPERINTENDENCIA DA PRF NO MARANHAO.";"7";"Inexigibilidade de Licitação";"08665.001582/2019";"Objeto: Contratação de empresa especializada em treinamento e capacitação de pessoal, visando a participação de servidores no curso de Formação de Pregoeiros em Pregão Eletrônico.";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"MA";"SAO LUIS";"10/05/2019";"";"8370,0000"
"000062019";"200128";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-MS";"7";"Inexigibilidade de Licitação";"08669015559201919";"Objeto: Contratação dos CORREIOS para prestação de serviços POSTAIS e TELEMÁTICOS para a Superintendência de Polícia Rodoviária Federal em Mato Grosso do Sul, a serem executados de forma contínua.";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"MS";"CAMPO GRANDE";"30/05/2019";"";"960000,0000"
"000062019";"200130";"SUPERINTENDENCIA DA PRF EM SERGIPE";"7";"Inexigibilidade de Licitação";"08672002962201911";"Objeto: Contratação do serviço de intermediação de divulgação de publicidade legal, excluída aquelas realizadas no órgãos ou veículos de divulgação oficiais da União, Estados, do Distrito Federal e dos Municípios, conforme condições, quantidades e exigências estabelecidas neste instrumento.";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"SE";"ARACAJU";"28/05/2019";"";"20000,0000"
"000062019";"200229";"UNIVERSIDADE DA POLICIA RODOVIARIA FEDERAL";"6";"Dispensa de Licitação";"08812.000948/2019";"Objeto: Contratação de empresa(s) especializada(s) no fornecimento de buffet, tipo coffee break, para cerca de 200 (duzentos) participantes e serviço de sonorização, a ser servido no auditório da Academia Nacional da Polícia Rodoviária Federal - ANPRF, situada à Rodovia SC 401 - Km 2, 3 - Vargem Pequena, Florianópolis-SC, CEP: 88052-401, no dia 06 de junho deste ano, conforme especificações e quantidades estabelecidas no Projeto Básico (SEI 19075898).";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"SC";"FLORIANOPOLIS";"28/05/2019";"";"5260,0000"
"000062019";"200344";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SE";"6";"Dispensa de Licitação";"08520002009201914";"Informação protegida por sigilo nos termos da legislação vigente";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"SE";"ARACAJU";"29/05/2019";"";"7700,0000"
"000062019";"200364";"SUPERINTENDENCIA REGIONAL NO ESTADO DO PR";"5";"Pregão";"08385013869201896";"Informação protegida por sigilo nos termos da legislação vigente";"Evento de Resultado de Julgame";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"PR";"CURITIBA";"15/05/2019";"23/04/2019";"68327,0000"
"000062019";"200366";"DELEGACIA DE POLICIA FEDERAL EM FOZ DO IGUACU";"6";"Dispensa de Licitação";"08389004213201923";"Informação protegida por sigilo nos termos da legislação vigente";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"PR";"FOZ DO IGUACU";"10/05/2019";"";"1335,2000"
"000062019";"200370";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SC";"9999";"Pregão - Registro de Preço";"08490002757201993";"Informação protegida por sigilo nos termos da legislação vigente";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"SC";"FLORIANOPOLIS";"23/05/2019";"21/05/2019";"3600,0000"
"000062019";"200376";"SUPERINTENDENCIA REGIONAL NO ESTADO DE GO";"6";"Dispensa de Licitação";"08295006608201918";"Informação protegida por sigilo nos termos da legislação vigente";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"GO";"GOIANIA";"16/05/2019";"";"3900,0000"
"000062019";"200378";"SUPERINTENDENCIA REGIONAL NO ESTADO DE RO";"6";"Dispensa de Licitação";"08475003822201996";"Informação protegida por sigilo nos termos da legislação vigente";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"RO";"PORTO VELHO";"08/05/2019";"";"1128,4300"
"000062019";"200384";"SUPERINTENDENCIA REGIONAL NO ESTADO DE RR";"6";"Dispensa de Licitação";"08485011895201932";"Informação protegida por sigilo nos termos da legislação vigente";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"RR";"BOA VISTA";"29/05/2019";"";"7949,8800"
"000062019";"200406";"DIRETORIA TECNICO-CIENTIFICA-DITEC/DPF";"7";"Inexigibilidade de Licitação";"08059000323201958";"Informação protegida por sigilo nos termos da legislação vigente";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"DF";"BRASILIA";"06/05/2019";"";"35000,0000"
"000062019";"200603";"PENITENCIARIA FEDERAL EM PORTO VELHO - RO";"6";"Dispensa de Licitação";"08120000272201973";"Objeto: Aquisição de material de consumo para o setor de saúde da Penitenciária Federal em Porto Velho/RO";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30907";"Fundo Penitenciário Nacional";"RO";"PORTO VELHO";"08/05/2019";"";"383,0000"
"000062019";"201060";"DIR. CENTRAL.SERV.INATIVOS,PENS.ORG.EXT-AC";"6";"Dispensa de Licitação";"05540000071201937";"Objeto: Contratação de empresa para manutenção de condicionadores de ar da SPU/AC, conforme pesquisa de preços.";"Encerrado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"AC";"RIO BRANCO";"14/05/2019";"";"1878,0000"
"000062019";"225001";"CIA.DE ENTREPOSTOS E ARMAZENS GER.DE S.PAULO";"5";"Pregão";"008/2019";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de serviços de vigilância/segurança patrimonial no Entreposto Terminal de São Paulo da CEAGESP, conforme especificações constantes do ANEXO I  TERMO DE REFERÊNCIA.";"Evento de Resultado de Julgame";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22500";"Companhia de Entrepostos e Armazéns Gerais d";"SP";"SAO PAULO";"22/05/2019";"12/03/2019";"0,00"
"000062019";"240009";"DEPARTAMENTO DO SERVICO EXTERIOR - MRE";"6";"Dispensa de Licitação";"34758";"Objeto: Transporte interestadual de bens";"Encerrado";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"DF";"BRASILIA";"14/05/2019";"";"4366,7800"
"000062019";"240101";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"7";"Inexigibilidade de Licitação";"01250015853201985";"Objeto: Participação de servidor do MCTIC no Evento 'SATELLITE CONFERENCE & EXHIBITION 'EM WASHINGTON/DC, nos dias 06 a 09 de maio de 2019, conforme Nota Técnica 5459 - SEI nº 4050729, por um custo de 1700 Dólares.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"DF";"BRASILIA";"09/05/2019";"";"8800,0000"
"000062019";"240105";"INSTIT.NACIONAL DE PESQUISA DA AMAZONIA-INPA";"6";"Dispensa de Licitação";"01280001497/2019";"Objeto: Contratação de empresa especializada na aquisição de tendas sanfonadas, em PVC.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"AM";"MANAUS";"27/05/2019";"";"15510,0000"
"000062019";"240114";"INSTITUTO NACIONAL DO SEMIARIDO";"7";"Inexigibilidade de Licitação";"01201000322201973";"Objeto: Aquisição do kit COLILERT®,para análise bacteriológica em amostras de água.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"PB";"CAMPINA GRANDE";"28/05/2019";"";"14088,5000"
"000062019";"240128";"LABORATORIO NACIONAL DE ASTROFISICA";"7";"Inexigibilidade de Licitação";"168/2019";"Objeto: Renovação de software Solidwork";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"MG";"ITAJUBA";"24/05/2019";"";"21000,0000"
"000062019";"240137";"CENTRO DE TECNOLOGIAS ESTRATEG. DO NORDESTE";"7";"Inexigibilidade de Licitação";"01202.000138/2019";"Objeto: Curso de Capacitação: Contratação de Bens e Serviços de Tecnologia da Informação e Comunicação.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"PE";"RECIFE";"20/05/2019";"";"2590,0000"
"000062019";"250023";"SUPERINTENDENCIA ESTADUAL DO MS/MT";"6";"Dispensa de Licitação";"25007000380201961";"Objeto: Contratação de Empresa para prestação de Serviço de Manutenção preventiva com fornecimento de mão de obra de Instalação de ponto de Internet, câmera de vídeo e remanejamento de ponto telefônico.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MT";"CUIABA";"28/05/2019";"";"14970,0000"
"000062019";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"6";"Dispensa de Licitação";"25057015402201811";"Objeto: Aquisição de compra de material (is) permanente(s) (POLTRONA RECLINÁVEL ), conforme condições, quantidades e exigências estabelecidas neste Termo de Referência (TR),por dispensa de licitação (art. 24,inciso II da 8666/93),na forma de cotação eletrônica (art. 4º,÷ 2º do Decreto 5450/2005).";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"08/05/2019";"19/03/2019";"12980,0000"
"000062019";"250057";"INST. NACIONAL DE TRAUMATOLOGIA E ORTOPEDIA";"9999";"Pregão - Registro de Preço";"25057007497201808";"Objeto: Pregão Eletrônico - Aquisição de medicamentos (lidocaina e outros),";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"10/05/2019";"29/03/2019";"0,00"
"000062019";"250061";"HOSPITAL FEDERAL DOS SERVIDORES DO ESTADO";"6";"Dispensa de Licitação";"33433026288201920";"Objeto: Aquisição de tubos de laboratório adulto (item 02) e pediátrico (item 01), plástico para coleta de sangue a vácuo com capa protetora na cor azul, estéril.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"29/05/2019";"19/03/2019";"14512,0000"
"000062019";"250106";"HOSPITAL FEDERAL DO ANDARAI";"6";"Dispensa de Licitação";"33367061320201954";"Objeto: O objeto do presente instrumento é a contratação de EMPRESA REMANESCENTE AO CONTRATO 10/2018, ESPECIALIZADA PARA PRESTAÇÃO CONTINUADA DE SERVIÇOS DE ENTREGA, ORGANIZAÇÃO E GUARDA DE DOCUMENTOS, AUXÍLIO À LOCOMOÇÃO DE PACIENTES, RECEPÇÃO, ATENDIMENTO, SECRETARIADO E OUTROS DE NATUREZA ADMINISTRATIVA E OPERACIONAL, A SEREM PRESTADOS NOS 09 (NOVE) HOSPITAIS E INSTITUTOS FEDERAIS NO RIO DE JANEIRO , que serão prestados nas condições estabelecidas no Termo de Referência, anexo do Edital.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"09/05/2019";"";"8036827,3000"
"000062019";"250110";"SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS/MS";"6";"Dispensa de Licitação";"25000041305201911";"Objeto: Aquisição de carimbos em madeira, auto-entintados, refis e tinta para carimbos automáticos objetivando o atendimento das necessidades no âmbito do Ministério da Saúde em Brasília/DF, conforme especificações constantes neste Projeto Básico.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"DF";"BRASILIA";"13/05/2019";"28/03/2019";"1488,6000"
"000062019";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"5";"Pregão";"33910037154201881";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para a prestação dos serviços de limpeza, conservação e higienização interna e externa cumulada com copeiragem, com fornecimento de todos os equipamentos e materiais necessários, sendo os materiais fornecidos sob demanda, a serem executados nas instalações da Agência Nacional de Saúde Suplementar na Cidade de Curitiba/PR, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Publicado";"36000";"Ministério da Saúde";"36213";"Agência Nacional de Saúde Suplementar";"RJ";"RIO DE JANEIRO";"27/05/2019";"25/04/2019";"44564,4000"
"000062019";"254420";"FUNDACAO OSWALDO CRUZ";"7";"Inexigibilidade de Licitação";"25380100267201918";"Objeto: Contratação de Instituição reconhecida nacionalmente pela formação academica de seu quadro de docente e pela experiencia no desenvolvimento de gestores públicos para o desenvolvimento e execução de Programa de Desenvolvimento Gerencial para 105 Servidores, conforme disposto no projeto básico e na proposta comercial.";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"16/05/2019";"";"756000,0000"
"000062019";"254446";"INSTITUTO DE TECNOLOGIA EM FARMACOS";"7";"Inexigibilidade de Licitação";"25387100007201982";"Objeto: Aquisição, via importação direta, do IFA Isoniazida";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"09/05/2019";"";"64462,5000"
"000062019";"254448";"INSTITUTO NAC. DE CONTROLE E QUALID. EM SAUDE";"6";"Dispensa de Licitação";"25385100039201906";"Objeto: Inscrição para participação da Servidora Renata Trotta Barroso Ferreira matricula Siape nº 2456460-6, no 55º Congresso da Sociedade Brasileira de Medicina Tropical - MEDTROP 2019 na cidade de Belo Horizonte/MG, no período de 28 a 31/07/2019.";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"03/05/2019";"";"680,0000"
"000062019";"254463";"INSTITUTO OSWALDO CRUZ";"9999";"Pregão - Registro de Preço";"25030100049201953";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a aquisição de Jalecos Repelentes, conforme condições, quantidades e exigências estabelecidas neste Termo de Referência e Edital.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"27/05/2019";"29/04/2019";"120000,0000"
"000062019";"254492";"INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS";"5";"Pregão";"25029100057201939";"Objeto: Pregão Eletrônico - Locação de Central Automatizada de Ar Comprimido Medicinal e Central de Vácuo Clínico incluindo a manutenção dos equipamentos e afins, destinados ao Centro de Internação do INI/FIOCRUZ.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"15/05/2019";"30/04/2019";"79920,0000"
"000062019";"255004";"FUNDACAO NACIONAL DE SAUDE - AM";"7";"Inexigibilidade de Licitação";"25120000619201991";"Objeto: Inscrição de servidor da SUEST/AM em Evento de Capacitação.";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"AM";"MANAUS";"23/05/2019";"";"2590,0000"
"000062019";"255008";"FUNDACAO NACIONAL DE SAUDE - ES";"6";"Dispensa de Licitação";"25150000208201954";"Objeto: Material de expediente para atender a Suest/funasa/ES";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"ES";"VITORIA";"28/05/2019";"";"2018,5500"
"000062019";"255011";"FUNDACAO NACIONAL DE SAUDE - MT";"6";"Dispensa de Licitação";"25180.000781/2019";"Objeto: Contratação de empresa especializada para prestação dos serviços de fornecimento e instalação de insulfilm (película de proteção) em vidraças de salas do prédio da Superintendência Estadual de Mato Grosso da FUNASA.";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"MT";"CUIABA";"21/05/2019";"";"6450,0000"
"000062019";"255013";"FUNDACAO NACIONAL DE SAUDE - MG";"7";"Inexigibilidade de Licitação";"25190001448201908";"Objeto: Pagamento da inscrição do servidor Francisco Sérgio Abucater Lima, Siape 482855, ocupante do cargo de Agente Administrativo, classe S, Padrão III, lotado na Divisão de Administração, para participar no Curso Elaboração Análise e Julgamento da Planilha de Custos e Formação de Preços- Conforme IN 5/2017 - SEGES-MP, Nos dias 29 e 30 de Maio de 2019, em Curitiba- PR , ao custo de R$ 1.990,00 (Um mil, novecentos e noventa reais), com ônus para Funasa.";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"MG";"BELO HORIZONTE";"14/05/2019";"";"1990,0000"
"000062019";"257033";"DISTRITO SANIT.ESP.INDIGENA - CEARA";"9999";"Pregão - Registro de Preço";"25044000848201891";"Objeto: Pregão Eletrônico - Registro de preços para eventual aquisição de café em pó torrado e moído (CONTENDO A APRESENTAÇÃO DO SELO DA ABIC) e açúcar cristal refinado para atender a demanda dos servidores e visitantes da sede do Distrito Sanitário Especial Indígena Ceará, DSEI/CE, e Pólos Base.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"CE";"FORTALEZA";"09/05/2019";"30/04/2019";"3726,0000"
"000062019";"257036";"DISTRITO SANIT.ESP.INDIGENA MATO GROSSO SUL";"6";"Dispensa de Licitação";"25048000593201915";"Objeto: Contratação de empresa especializada para a prestação dos Serviços de Telefonia Fixo Comutada local; Serviço Telefônico Fixo Comutado (STFC) de longa distância - Regiões I, II e III; e Serviço Telefônico Fixo Comutado (STFC) Internacional, para atender ás necessidades do Distrito Sanitário Especial Indígena do Mato Grosso do Sul- DSEI-MS.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MS";"CAMPO GRANDE";"27/05/2019";"";"254022,9900"
"000062019";"257041";"DISTRITO SANIT.ESP.INDIGENA - XINGU";"6";"Dispensa de Licitação";"25051000359201921";"Objeto: Dispensa de licitação, de acordo com o art. 24, parágrafos I e II da lei 8.666/93, para execução de serviço, pelo regime de empreitada por preço global, da confecção de prateleira em estrutura metálica com fornecimento de material para a armazenagem de materiais hidráulicos do DSEI  XINGU/SESAI/MS.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MT";"CANARANA";"15/05/2019";"";"6657,3000"
"000062019";"257044";"DISTRITO SANIT.ESP.INDIGENA - KAIAPO REDENCAO";"9999";"Pregão - Registro de Preço";"25055000627201974";"Objeto: Pregão Eletrônico - Aquisição de Pneus Automotivos para atender as demandas da frota de veículos do Distrito Sanitário Especial Indígena Kaiapó do Pará.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PA";"REDENCAO";"22/05/2019";"16/05/2019";"10992,0000"
"000062019";"257046";"DISTRITO SANIT.ESP.INDIGENA - POTIGUARA";"9999";"Pregão - Registro de Preço";"25058000456201872";"Objeto: Pregão Eletrônico - Aquisição de produtos estratégicos para a assistência nutricional  fórmulas lácteas e suplementos nutricionais";"Evento de Anulação Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PB";"JOAO PESSOA";"28/05/2019";"01/04/2019";"0,00"
"000062019";"257048";"DISTRITO SANIT.ESP.INDIGENA - LITORAL SUL";"5";"Pregão";"25060000167201913";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para a prestação de serviço de Agenciamento de Viagens, compreendendo os serviços de emissão,remarcação e cancelamento de passagens terrestres, para atendimento das necessidades do DSEI LITORAL SUL.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PR";"CURITIBA";"30/05/2019";"24/05/2019";"128336,5200"
"000062019";"264010";"FUNDACENTRO/ESCRITORIO AVANCADO NO EST. DO PR";"6";"Dispensa de Licitação";"26401000021201915";"Objeto: Contratação de empresa especializada em transporte interestadual, para realizar a mudança residencial do servidor Diego Fernando Ferreira de Oliveira - Portaria de Nomeação n. 171/2019 - Ajuda de Custo - processo 264001.000155/2019-37";"Encerrado";"40000";"Ministério do Trabalho e Emprego";"37201";"Fundação Jorge Duprat Figueiredo, de Segura";"PR";"CURITIBA";"22/05/2019";"";"3960,0000"
"000062019";"303001";"CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA";"7";"Inexigibilidade de Licitação";"08700002503201952";"Objeto: Participação de 39 (trinta e nove) servidores do CADE no curso in company 'Negociação de Termos de Compromisso de Cessação (TCC)', a ser realizado por Marcela Campos Gomes Fernandes, CPF 954.108.721-34, no período de 27 a 28 de maio, e, ainda, de 03 a 04 de junho de 2019, em Brasília/DF.";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30211";"Conselho Administrativo de Defesa Econômica";"DF";"BRASILIA";"24/05/2019";"";"13500,0000"
"000062019";"323031";"ESCRITORIO CENTRAL DA ANP";"5";"Pregão";"48610205908201893";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços de suporte, assistência técnica, manutenção preventiva e corretiva e abastecimento com óleo diesel S10 de 01 (um) grupo gerador STEMAC, conforme edital.";"Evento de Resultado de Julgame";"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural ";"RJ";"RIO DE JANEIRO";"23/05/2019";"02/05/2019";"228420,0000"
"000062019";"323104";"GERENCIA REGIONAL DA ANM - MG";"6";"Dispensa de Licitação";"48054000560201983";"Objeto: Bateria recarregável nova, nunca usada, para Drone Phantom 4 Advanced, marca DJI, capacidade 5870 mAh, autonomia de vôo de 30 minutos, Voltagem: 15,2V, Energia: 89,2 Wh, Potência máxima de carga: 160W, peso máximo 468 g, garantia mínima de 12 meses.";"Anulação";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"MG";"BELO HORIZONTE";"15/05/2019";"06/05/2019";"1795,0000"
"000062019";"323108";"GERENCIA REGIONAL DA ANM - PA";"6";"Dispensa de Licitação";"48405.000213/2019";"Objeto: Aquisição de material de consumo para atender as necessidades da Gerência da ANM/PA e da Unidade Avançada da ANM, localizada no Município de Itaituba/PA, nas especificações e quantidades constante no Termo de Referência.";"Encerrado";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"PA";"BELEM";"31/05/2019";"";"3987,4600"
