"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000022022";"255015";"FUNDACAO NACIONAL DE SAUDE - PB";"6";"Dispensa de Licitação";"25210000640202299";"Objeto: Contratação do remanescente dos serviços contratados por meio do Pregão nº 04/2021, cujo objeto é a contratação de empresa especializada em serviço de limpeza, conservação, higienização e asseio, copeiro, jardineiro e auxiliar de carga e descarga, para atender as necessidades das unidades da Superintendência Estadual da Funasa, em João Pessoa-PB, com regime de dedicação exclusiva de mão de obra, fornecimento de materiais e equipamentos, conforme condições, quantidades e ex";"Evento de Revogação Publicad";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"PB";"JOAO PESSOA";"30/05/2022";"";"706372,0400"
"000022022";"255016";"FUNDACAO NACIONAL DE SAUDE - PR";"7";"Inexigibilidade de Licitação";"25220000244202242";"Objeto: Trata-se do pagamento de Taxa de Inscrição das servidoras Sonia Paula Radomski, Priscila Karina Altvater Mannich, Mirian Cordeiro Martins Gonçalves Pereira e Ana Maria Santos Barreto Souza, no evento X Seminário Nacional de Saneamento Rural: V Encontro Latino-Americano de Saneamento Rural e XI Encontro de Gestão dos SISARs e Centrais, promovido pelo Instituto Sisar, período 16 a 19/05/2022, presencial na cidade de Recife/PR, com ônus para a Funasa.";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"PR";"CURITIBA";"03/05/2022";"";"1200,0000"
"000022022";"255018";"FUNDACAO NACIONAL DE SAUDE - PI";"7";"Inexigibilidade de Licitação";"25235000310202215";"Objeto: Uma assinatura dos serviços de acesso ao sistema Banco de Preços pelo período de 12 (doze) meses.";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"PI";"TERESINA";"13/05/2022";"";"10865,0000"
"000022022";"255019";"FUNDACAO NACIONAL DE SAUDE - RJ";"5";"Pregão";"25245000117202265";"Objeto: Pregão Eletrônico - Contratação de Serviço Telefônico Fixo Comutado (STFC) definido pelo Plano Geral de Outorgas - PGO, para atender a Funasa/Suest-RJ nas modalidades LONGA DISTÂNCIA DE FIXO/FIXO E FIXO/MÓVEL: INTRA-REGIONAL (REGIÃO I) e VC-2 e VC-3, INTRA-REGIONAL (REGIÕES II e III) e VC-3.na modalidade local, com Discagem Direta a Ramal  DDR.";"Evento de Suspensão Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"RJ";"RIO DE JANEIRO";"12/05/2022";"12/05/2022";"0,00"
"000022022";"255020";"FUNDACAO NACIONAL DE SAUDE - RN";"5";"Pregão";"25255000006202230";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de serviços de vigilância com postos de vigilância armada e desarmada, locação de equipamentos de segurança eletrônica, 24 horas por dia e 07 dias por semana, monitoramento remoto por alarme, ligadas a uma Central de Monitoramento 24x7, com atendimento de pronta resposta, incluindo manutenção preventiva e corretiva e troca de peças, equipamentos ou sensores, quando necessário, para a Funasa- Superintendência Estadual do Rio Grande do Norte.";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"RN";"NATAL";"31/05/2022";"28/04/2022";"657899,7600"
"000022022";"255024";"FUNDACAO NACIONAL DE SAUDE - SC";"6";"Dispensa de Licitação";"252950001042022";"Objeto: Contratação de empresa especializada na execução dos serviços de Desinsetização e Sanitização de ambientes, para as dependências do prédio da Superintendência nas superfícies tais como: pisos, paredes/divisórias, tetos, portas/ visores, janelas, equipamentos, mobiliários e demais instalações, bem como nas viaturas (sanitização), quando necessário. Com garantia de mínima de 15 dias e máxima de 180 dias, a contar da data de execução do serviço (aplicação do produto)";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"SC";"FLORIANOPOLIS";"10/05/2022";"";"2590,0000"
"000022022";"255026";"FUNDACAO NACIONAL DE SAUDE - SE";"7";"Inexigibilidade de Licitação";"25280000256202262";"Objeto: Pagamento da inscrição dos servidores Esdras Machado de Souza e Cícero Aparercido da Silva, os quais irão participarresso: A Nova Lei de Licitações e Contratos: Aplicação Prática, Contratações Diretas e Contratos no Regime da Lei 14.133/2021, organizado pela Simone da Silva Cordeiro(R8 Gestão em Capacitação) , a ser realizado nos dias 24 a 27 de maio de 2022, carga horária de 16 horas.";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"SE";"ARACAJU";"16/05/2022";"";"3000,0000"
"000022022";"255027";"FUNDACAO NACIONAL DE SAUDE - TO";"7";"Inexigibilidade de Licitação";"25167000119202224";"Objeto: Inscrição para participação no 9º Contratos Week - Semana Nacional de Estudos Avançados em Contratos Administrativos, a realizado em Foz do Iguaçu /PR - PRESENCIA";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"TO";"PALMAS";"13/05/2022";"";"8973,0000"
"000022022";"257005";"CENTRO NACIONAL DE PRIMATAS";"7";"Inexigibilidade de Licitação";"25208.000694/2022";"Objeto: Contratação de serviço de solução tecnológica de pesquisas de preços, pelo período de 12 meses, para realização de cotação dos processos de aquisição de bens e contratação de serviços do Centro Nacional de Primatas - CENP.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PA";"ANANINDEUA";"25/05/2022";"";"32595,0000"
"000022022";"257027";"DISTRITO SANIT.ESP.INDIGENA - MANAUS";"7";"Inexigibilidade de Licitação";"25037000129202245";"Objeto: Contratação da ferramenta de pesquisas e comparação de preços praticados pela administração pública, denominada Banco de Preços, a fim de viabilizar a pesquisa de mercado necessária à estimativa de custos das contratações deste Distrito Especial de Saúde Indígena  Manaus.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AM";"MANAUS";"26/05/2022";"";"21730,0000"
"000022022";"257029";"DISTRITO SANIT.ESP.INDIGENA - MEDIO SOLIMOES";"5";"Pregão";"25039000379202001";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços de vigilância e proteção armada, com fornecimento de mão de obra e equipamentos necessários para atender as necessidades do DISTRITO SANITÁRIO ESPECIAL INDÍGENA MÉDIO RIO SOLIMÕES E AFLUENTES.";"Evento de Alteração Publicad";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AM";"TEFE";"02/05/2022";"14/03/2022";"1581994,8000"
"000022022";"257029";"DISTRITO SANIT.ESP.INDIGENA - MEDIO SOLIMOES";"7";"Inexigibilidade de Licitação";"25039000312202140";"Objeto: Contratação de Empresa Brasil Comunicação S.A.  EBC para prestação de serviço de publicidade legal para atender a demanda do DSEI/MRSA, conforme condições, quantidades e exigências estabelecidas no Termo de Referência, para divulgação no Estado do Amazonas.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AM";"TEFE";"03/05/2022";"";"15000,0000"
"000022022";"257034";"DISTRITO SANIT.ESP.INDIGENA - MARANHAO";"6";"Dispensa de Licitação";"25046.000.962/202";"Objeto: Locação de imóvel situado na cidade Amarante, no Estado do Maranhão, localizado na Avenida Deputado Larroque, nº 1064, Centro, para instalação da sede do Polo Base de Amarante/DSEI/MA, de acordo com as especificações do Projeto Básico.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MA";"SAO LUIS";"23/05/2022";"";"45600,0000"
"000022022";"257039";"DISTRITO SANIT.ESP.INDIGENA - CUIABA";"2";"Tomada de Preços";"25049000138202116";"Objeto: Contratação de empresa especializada para a Implantação do Sistema de Abastecimento de Água na aldeia Formoso, pertencente ao município de Tangará da Serra/MT, Polo Base Rio Verde";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MT";"CUIABA";"26/05/2022";"";"457494,3900"
"000022022";"257039";"DISTRITO SANIT.ESP.INDIGENA - CUIABA";"6";"Dispensa de Licitação";"25049000501202284";"Objeto: Contratação emergencial de serviços continuados de motoristas, com disponibilização de mão de obra em regime de dedicação exclusiva, que serão prestados nas condições estabelecidas no Projeto Básico";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MT";"CUIABA";"04/05/2022";"";"1394494,6500"
"000022022";"257043";"DISTRITO SANIT.ESP.INDIGENA GUAMA TOCANTINS";"6";"Dispensa de Licitação";"25056000542202281";"Objeto: Contratação de pessoa jurídica especializada, em caráter emergencial por dispensa de licitação para operacionalização e desenvolvimento de todas as atividades com vista ao fornecimento de 05 (cinco) refeições diárias, de segunda a domingo e 1 (um) Lanche para Deslocamento, destinadas aos pacientes indígenas e acompanhantes em tratamento de saúde nas Casas de Apoio a Saúde Indígena de Icoaraci, Marabá, Paragominas, Oriximiná e Santarém, para o período de 06 (seis) meses.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PA";"BELEM";"04/05/2022";"";"3084549,0000"
"000022022";"257044";"DISTRITO SANIT.ESP.INDIGENA - KAIAPO REDENCAO";"6";"Dispensa de Licitação";"25055000173202237";"Objeto: Aquisição de materiais de consumo, do tipo Equipamentos Antropométricos para uso do Distrito Sanitário Especial Indígena Kaiapó do Pará.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PA";"REDENCAO";"03/05/2022";"06/04/2022";"9260,0500"
"000022022";"275079";"CIA. BRASILEIRA DE TRENS URBANOS - STU/JOP";"9999";"Pregão - Registro de Preço";"002/2022";"Objeto: Pregão Eletrônico - Confecção e instalação de lentes graduadas.";"Publicado";"56000";"Ministério das Cidades";"29214";"Companhia Brasileira de Trens Urbanos";"PB";"JOAO PESSOA";"05/05/2022";"27/04/2022";"15400,0000"
"000022022";"323107";"GERENCIA REGIONAL DA ANM - MT";"6";"Dispensa de Licitação";"48068000116/2022-";"Objeto: Contrato de Prestação de Serviço de Limpeza na Gerencia Regional da ANM/MT";"Publicado";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"MT";"CUIABA";"31/05/2022";"";"54412,5400"
"000022022";"323126";"GERENCIA REGIONAL DA ANM - PI";"6";"Dispensa de Licitação";"48077.000035/2022";"Objeto: Aquisição de dois aparelhos purificadores de água, de forma a atender as necessidades da Gerência Regional da ANM no Estado do Piauí.";"Encerrado";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"PI";"TERESINA";"04/05/2022";"";"1458,0000"
"000022022";"323127";"GERENCIA REGIONAL DA ANM - RR";"6";"Dispensa de Licitação";"48080.000038/2022";"Objeto: Pagamento de licenciamento anual 2022, dos veículos placas NUI-9039, NAZ-1690, NAI-1608 e NAK-7003, a serviço na ANM/RR.";"Encerrado";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"RR";"BOA VISTA";"26/05/2022";"";"423,0700"
"000022022";"343005";"SUPERINTENDENCIA DO IPHAN PERNAMBUCO,IPHAN-PE";"6";"Dispensa de Licitação";"01498.000367/2022";"Objeto: Conserto, ajustes, pintura e revisão de um forno micro-ondas que será utilizada no Escritório Técnico de Olinda da Superintendência do Iphan em Pernambuco, conforme especificações técnicas e características disponibilizadas no Termo de Referência (3529430).";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"PE";"RECIFE";"24/05/2022";"";"275,0000"
"000022022";"343014";"SUPERINTENDENCIA DO IPHAN EM GOIAS, IPHAN-GO";"5";"Pregão";"01516000634202158";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços continuados de apoio administrativo, recepcionista e motorista com vistas a atender demanda do edifício da sede da Superintendência do IPHAN/GO-Goiânia e do escritório técnico em Goiás/GO, em regime de dedicação exclusiva, conforme especificações constantes do Termo de Referência (Anexo I) e demais anexos deste Edital.";"Evento de Resultado de Julgame";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"GO";"GOIANIA";"06/05/2022";"11/04/2022";"820163,3000"
"000022022";"343026";"IPHAN - EXECUCAO ORCAMENTARIA E FINANCEIRA";"5";"Pregão";"01450003857202189";"Objeto: Pregão Eletrônico - Contratação dos serviços de execução indireta de Copeiragem e Garçonaria, nas dependências e instalações da Sede do Instituto do Patrimônio Histórico e Artístico Nacional - IPHAN, compreendendo o fornecimento de mão-de-obra, de uniformes e dos inclusos adequados à execução dos trabalhos";"Evento de Resultado de Julgame";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"DF";"BRASILIA";"09/05/2022";"27/04/2022";"197715,9600"
"000022022";"343032";"SUPERINTENDENCIA DO IPHAN NA PARAIBA,IPHAN-PB";"5";"Pregão";"01408000015202271";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços continuados de limpeza, asseio e conservação, inclusive com fornecimento de material, e na prestação de serviços continuados de apoio administrativo (serviço de motorista), a serem executados na Superintendência do IPHAN na Paraíba, conforme condições, quantidades e exigências estabelecidas no edital e seus anexos.";"Evento de Resultado de Julgame";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"PB";"JOAO PESSOA";"12/05/2022";"29/04/2022";"209703,0000"
"000022022";"343033";"SUPERINTENDENCIA DO IPHAN NO E.SANTO,IPHAN-ES";"6";"Dispensa de Licitação";"01409000122202290";"Objeto: Contratação de Manutenção nos aparelhos de ar condicionado e do sistema de climatização da Sede do IPHAN/ES de forma preventiva e corretiva.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"ES";"VITORIA";"13/05/2022";"";"3898,0000"
"000022022";"343033";"SUPERINTENDENCIA DO IPHAN NO E.SANTO,IPHAN-ES";"7";"Inexigibilidade de Licitação";"01409000076202229";"Objeto: Contratação de empresa especializada na prestação de serviços de fornecimento de energia elétrica, a serem executados de forma contínua e ininterrupta, no âmbito da Superintendência do Espírito Santo, no exercício de 2022.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"ES";"VITORIA";"18/05/2022";"";"24360,0000"
"000022022";"343039";"SUPERINTENDENCIA DO IPHAN NO RIO G. NORTE/RN";"6";"Dispensa de Licitação";"01421000085202251";"Objeto: Aquisição de material de consumo, gêneros alimentícios e gás de cozinha, a fim de atender as necessidades da Superintendência do IPHAN no Rio Grande do Norte, exercício de 2022.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"RN";"NATAL";"19/05/2022";"10/05/2022";"6652,5600"
"000022022";"344001";"FUNDACAO CASA DE RUI BARBOSA";"6";"Dispensa de Licitação";"053/2022-81";"Objeto: Prestação de serviço de obras e manutenção da Biblioteca Infantiljuvenil Maria Mazzetti (BIMM) que possui área de 42m2.";"Encerrado";"42000";"Ministério da Cultura";"20403";"Fundação Casa de Rui Barbosa";"RJ";"RIO DE JANEIRO";"10/05/2022";"";"29970,0000"
"000022022";"344002";"FUNDACAO JOAQUIM NABUCO";"9999";"Pregão - Registro de Preço";"604202117";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a Aquisição de materiais de Ar Condicionado, para contração eventual de empresa especializada em fornecer esses materiais pelo prazo de 12 (doze) meses, a serem utilizados nos Campi da Fundação Joaquim Nabuco, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26292";"Fundação Joaquim Nabuco";"PE";"RECIFE";"05/05/2022";"05/05/2022";"0,00"
"000022022";"344041";"FUNDACAO CULTURAL PALMARES";"7";"Inexigibilidade de Licitação";"01420100729202211";"Objeto: Inscrição e participação 12 (doze) servidores no Curso 'Planilha de Custos, Formação e Pesquisas de Preços , conforme IN 05/2017 e a recente IN 65/2021 , 100% ao vivo, em plataforma de transmissão online, com interação entre professor e alunos, transmissão Full HD, em tempo real, com aulas expositivas e apostilas digitais e e-books para download na plataforma Orzil Online, com carga horária de 16 horas/aula, nos dias 15 e 16 de agosto de 2022.";"Encerrado";"42000";"Ministério da Cultura";"20408";"Fundação Cultural Palmares";"DF";"BRASILIA";"19/05/2022";"";"17600,0000"
"000022022";"344042";"FUNDACAO BIBLIOTECA NACIONAL";"5";"Pregão";"01430000198202167";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de serviços de locação de veículo utilitário para transporte de pequenos volumes e pequenas cargas, de caráter permanente e eventual, com alocação de combustível, manutenção do veículo, seguro e outros encargos necessários à execução dos serviços, exceto motorista, com vistas a atender as necessidades da Fundação Biblioteca Nacional  FBN.";"Publicado";"42000";"Ministério da Cultura";"20404";"Fundação Biblioteca Nacional";"RJ";"RIO DE JANEIRO";"27/05/2022";"16/05/2022";"49896,0000"
"000022022";"373045";"SUPERINTENDENCIA REGIONAL DO CEARA - SR(CE)";"6";"Dispensa de Licitação";"54000044755202269";"Objeto: Aquisição de 889 garrafões de 20 litros de água mineral, por meio de cotação eletrônica, conforme prevê o Decreto nº 10.024/2019 e Portaria nº 306/MPOG, objetivando atender a demanda da Superintendência Regional do INCRA.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"CE";"FORTALEZA";"10/05/2022";"04/05/2022";"5698,4900"
"000022022";"373051";"SUPERINTENDENCIA REGIONAL DE ALAGOAS - SR(AL)";"6";"Dispensa de Licitação";"54000047687202290";"Objeto: Contratação de empresa especializada na prestação de serviços de telefonia, para atender as necessidades desta Regional, conforme especificações e quantitativos discriminados no Termo de Referência.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"AL";"MACEIO";"20/05/2022";"";"17578,8000"
"000022022";"373053";"SUPERINTENDENCIA REGIONAL DA BAHIA - SR(BA)";"6";"Dispensa de Licitação";"54000041065202258";"Objeto: Contratação de empresa especializada em serviços de chaveiro.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"BA";"SALVADOR";"05/05/2022";"";"14945,0000"
"000022022";"373058";"SUPERINT. REG. DE MATO GROSS0 DO SUL - SR(MS)";"7";"Inexigibilidade de Licitação";"54000024752202217";"Objeto: Contratação de assinatura anual de acesso à ferramenta de pesquisas de preços praticados pela Administração Pública, com sistema de pesquisas baseado na Instrução Normativa nº 73/2020 e 65/2021.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"MS";"CAMPO GRANDE";"05/05/2022";"";"10865,0000"
"000022022";"373067";"SUPERINTENDENCIA REGIONAL DO PARANA - SR(PR)";"6";"Dispensa de Licitação";"54000004756202271";"Objeto: Aquisição de produtos de gêneros alimentícios, com locação de máquinas de fracionamento de porções. Máquina de café solúvel.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"PR";"CURITIBA";"25/05/2022";"";"17129,2000"
"000022022";"373073";"SUPERINTEND. REGIONAL DE MAT0 GROSSO - SR(MT)";"6";"Dispensa de Licitação";"54000036779202244";"Objeto: Contratação de serviço de vidraçaria - manutenção de portas de vidro e instalação de porta de correr - na SR(13)MT, considerando o fornecimento de materiais, equipamentos, ferramentas necessárias e mão de obra qualificada.";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"MT";"CUIABA";"10/05/2022";"";"15510,0000"
"000022022";"373073";"SUPERINTEND. REGIONAL DE MAT0 GROSSO - SR(MT)";"7";"Inexigibilidade de Licitação";"54000052061202203";"Objeto: Pagamento de taxas de licenciamento junto ao DETRAN-MT.";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"MT";"CUIABA";"25/05/2022";"";"25000,0000"
"000022022";"373075";"UNIDADE AVANCADA VALE DO ARAGUAIA";"6";"Dispensa de Licitação";"54000052860202271";"Objeto: Aquisição de Material de Consumo para uso na UA 13.2 - UAVA";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"MT";"BARRA DO GARCAS";"31/05/2022";"";"1618,2700"
"000022022";"373082";"SUPERINTENDENCIA REG. DE RONDONIA - SR(RO)";"5";"Pregão";"54000097588202178";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a prestação de Serviço Telefônico Fixo Comutado (STFC) Local, Longa Distância Nacional Intra e Inter-regional, e Longa Distância Nacional, a serem prestados na Sede da Superintendência Regional SR-17/RO e suas Unidades Avançadas, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"RO";"PORTO VELHO";"24/05/2022";"24/05/2022";"0,00"
"000022022";"390007";"COORDENACAO-GERAL DE GESTAO DE PESSOAS";"7";"Inexigibilidade de Licitação";"50000008647202271";"Objeto: Contratação direta, por inexigibilidade de licitação, da ação de capacitação denominada 'Programa Dale Carnegie para Líderes do Minfra' a ser promovida pela empresa Dale Carnegie Training.";"Publicado";"39000";"Ministério dos Transportes";"39000";"Ministério dos Transportes - Unidades com v";"DF";"BRASILIA";"27/05/2022";"";"162000,0000"
"000022022";"393012";"SUPERINTENDENCIA REG. NO ESTADO RS - DNIT";"6";"Dispensa de Licitação";"50610001712202250";"Objeto: Aquisição de plaquetas de patrimônio para fins de atualização e controle patrimonial dos bens pertencentes a Superintendência Regional do DNIT - Departamento Nacional de Infraestrutura de Transportes no Estado do Rio Grande do Sul, e de álcool gel galão 5L, para proporcionar condições de saúde e segurança aos colaboradores e público externo, conforme condições, quantidades e especificações estipuladas no Projeto Básico.";"Encerrado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"RS";"PORTO ALEGRE";"26/05/2022";"05/05/2022";"2566,8000"
"000022022";"399003";"COMPANHIA DOCAS DO ESTADO DE SAO PAULO";"5";"Pregão";"392/21-03";"Objeto: Pregão Eletrônico - Cessão onerosa de área não afeta à operação portuária destinada à implantação e operação de estacionamento destinado a caminhoneiros autônomos e que realizam transporte intraportuário de cargas no Complexo Portuário de Santos.";"Evento de Suspensão Publicado";"39000";"Ministério dos Transportes";"39000";"Ministério dos Transportes - Unidades com v";"SP";"SAO PAULO";"30/05/2022";"21/03/2022";"47000,0000"
"000022022";"400045";"COORDENACAO-GERAL DE RECURSOS LOGISTICOS";"7";"Inexigibilidade de Licitação";"19964110189202111";"Objeto: Aquisição de números internacionais padronizados (ISBN International Standard Book Number) para as publicações produzidas pela Escola Nacional de Inspeção do Trabalho - ENIT.";"Encerrado";"40000";"Ministério do Trabalho e Emprego";"40000";"Ministério do Trabalho e Emprego - Unidades ";"DF";"BRASILIA";"10/05/2022";"";"220,0000"
"000022022";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"5";"Pregão";"535080005032022";"Objeto: Pregão Eletrônico - Contratação de pessoa jurídica especializada na prestação de serviços continuados de limpeza, conservação e higienização na Unidade Operacional da Anatel no Espírito Santo (UO02.1), com o fornecimento de uniformes, materiais, utensílios e equipamentos, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos. Critério de julgamento: valor para 12 meses.";"Evento de Resultado de Julgame";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"RJ";"RIO DE JANEIRO";"20/05/2022";"18/05/2022";"68724,0000"
"000022022";"413005";"AGENCIA NACIONAL DE TELECOMUNICACOES-MG";"6";"Dispensa de Licitação";"53524.002673/2021";"Objeto: Carrinho de carga dobrável, capacidade de no mínimo 200 Kg, 02 rodas maciças dobráveis em borracha ou polipropileno. Estrutura do carrinho em alumínio ou aço inoxidável. Medidas preferenciais do carrinho aberto (comprimento x largura x altura): 56x40x131 cm. As medidas podem variar até 10% da preferência indicada. Medidas máximas do carrinho fechado (comprimento x largura x altura): 56x20x100cm. Modelo de Referência: STANDERS GZS200A. Quantidade: 02 unidades. Item 2 do Projeto Básico";"Encerrado";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"MG";"BELO HORIZONTE";"10/05/2022";"18/04/2022";"1807,0000"
"000022022";"443033";"INSTITUTO CHICO MENDES - SEDE";"7";"Inexigibilidade de Licitação";"02044.000143/2021";"Objeto: Contratação de serviços para execução de levantamentos, monitoramentos e registro de imagens por meio de veículos remotamente operados, no litoral de Sergipe, incluindo a Reserva Biológica de Santa Isabel e a plataforma continental, por equipe com expertise técnica e conhecimento prévio sobre o ambiente alvo do serviço. As imagens serão obtidas por meio de aeronaves (DRONES) e submersíveis (ROV).";"Publicado";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44207";"Instituto Chico Mendes de Conservação da Bi";"DF";"BRASILIA";"13/05/2022";"";"51060,0000"
"000022022";"495110";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"5";"Pregão";"48083.000052/2022";"Objeto: Pregão Eletrônico - Contratação de software para realização de monitoramento da repercussão de notícias de 70.000 menções por mês sobre o SGB/CPRM nas Redes Sociais por um ano, para atender as necessidades da CPRM, conforme as especificações constantes no Termo de Referência  Anexo I, do Edital.";"Publicado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"DF";"BRASILIA";"31/05/2022";"19/05/2022";"57499,8000"
"000022022";"495300";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"9999";"Pregão - Registro de Preço";"48092.001169/2022";"Objeto: Pregão Eletrônico - Com o objetivo de atender aos Roteiros 5-M, 11-C-R3, 7-C-R5, 5-C-R3 e 11-M-R3 da Rede Hidrometeorológica Nacional (RHN), que constituem parte do TED com a Agência Nacional de Águas - ANA, se faz necessário o afretamento de embarcação para executar com cerca de 25 dias de duração cada. Os referidos roteiros são realizados a partir das cidades de Santarém ou Belém";"Publicado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"PA";"BELEM";"19/05/2022";"09/05/2022";"30072,0000"
"000022022";"495550";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"5";"Pregão";"48043001238202034";"Objeto: Pregão Eletrônico - Contratação de entidade qualificada em formação técnico-profissional metódica para formação de jovens aprendizes, para atender às necessidades da Superintendência Regional de Porto Alegre da Companhia de Pesquisa de Recursos Minerais - CPRM, conforme as especificações constantes no Termo de Referência  Anexo I, deste Edital.";"Evento de Resultado de Julgame";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"RS";"PORTO ALEGRE";"05/05/2022";"13/04/2022";"3458,7200"
"000022022";"495600";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"5";"Pregão";"48035000308202206";"Objeto: Pregão Eletrônico - Aquisição de licença de software TIBCO Statistica Desktop para atender as necessidades da CPRM.";"Publicado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"MG";"BELO HORIZONTE";"18/05/2022";"28/04/2022";"55999,9500"
"000022022";"495710";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"5";"Pregão";"48049000295202216";"Objeto: Pregão Eletrônico - Aquisição de baterias para manutenção de PCD s (plataforma de coleta de dados), para atender as necessidades da CPRM, conforme as especificações constantes no Termo de Referência  Anexo I, do Edital";"Publicado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"PI";"TERESINA";"04/05/2022";"28/04/2022";"28072,7500"
